value1,value2,riskMin
7440.47,8440.47,8
6398.63,7398.63,5
3499.30,4499.30,8
829.05,1829.05,2
4616.76,5616.76,5
2857.10,3857.10,7
805.91,1805.91,3
7960.24,8960.24,10
5873.66,6873.66,8
1750.99,2750.99,4
2844.65,3844.65,8
7727.71,8727.71,6
8062.37,9062.37,7
4421.99,5421.99,9
5272.62,6272.62,10
655.60,1655.60,4
4383.12,5383.12,4
4714.91,5714.91,8
8297.91,9297.91,2
7100.65,8100.65,2
8862.48,9862.48,10
1764.93,2764.93,10
562.56,1562.56,10
1851.38,2851.38,1
7459.59,8459.59,1
8876.25,9876.25,3
8399.60,9399.60,2
5587.30,6587.30,3
2179.72,3179.72,9
189.68,1189.68,10
5225.55,6225.55,6
5966.36,6966.36,2
7996.31,8996.31,6
6211.80,7211.80,10
533.36,1533.36,1
7677.05,8677.05,5
5811.87,6811.87,9
8934.86,9934.86,10
8486.39,9486.39,9
766.07,1766.07,6
5163.17,6163.17,9
8461.54,9461.54,7
6202.54,7202.54,8
5204.77,6204.77,5
8859.05,9859.05,3
3867.85,4867.85,3
6725.05,7725.05,6
4240.91,5240.91,7
5364.47,6364.47,2
7707.78,8707.78,9
1466.19,2466.19,6
8088.35,9088.35,5
2066.24,3066.24,5
5658.81,6658.81,10
2693.03,3693.03,6
906.91,1906.91,9
7803.69,8803.69,5
6513.53,7513.53,4
7807.25,8807.25,2
6528.12,7528.12,10
1368.90,2368.90,5
4082.70,5082.70,10
5707.79,6707.79,2
8681.26,9681.26,5
3398.61,4398.61,2
8743.20,9743.20,6
2167.66,3167.66,5
7494.52,8494.52,10
4936.39,5936.39,8
3852.01,4852.01,6
4701.15,5701.15,4
6200.26,7200.26,7
3353.47,4353.47,2
5177.90,6177.90,6
3940.70,4940.70,6
7405.75,8405.75,10
6617.90,7617.90,7
3856.86,4856.86,8
2725.07,3725.07,3
4132.45,5132.45,10
7602.13,8602.13,2
245.55,1245.55,5
8360.43,9360.43,1
1440.67,2440.67,1
3149.92,4149.92,5
4881.08,5881.08,7
6339.33,7339.33,5
1692.42,2692.42,4
1587.20,2587.20,3
7612.97,8612.97,5
5971.16,6971.16,6
5945.43,6945.43,3
8782.20,9782.20,6
774.33,1774.33,3
4220.92,5220.92,6
1183.39,2183.39,6
1434.77,2434.77,1
8032.37,9032.37,1
5696.76,6696.76,8
6873.38,7873.38,3
6120.43,7120.43,4
1690.00,2690.00,2
5343.58,6343.58,6
2987.04,3987.04,5
5522.87,6522.87,9
4699.13,5699.13,5
6460.41,7460.41,6
5148.00,6148.00,6
1969.56,2969.56,10
6347.48,7347.48,7
3178.43,4178.43,3
5978.97,6978.97,8
3724.08,4724.08,6
7460.60,8460.60,9
5329.76,6329.76,8
257.97,1257.97,6
3790.63,4790.63,6
5344.60,6344.60,2
8563.21,9563.21,7
7876.24,8876.24,9
8228.51,9228.51,3
8517.61,9517.61,3
1780.42,2780.42,3
6280.56,7280.56,1
1056.80,2056.80,1
1332.07,2332.07,6
6177.20,7177.20,6
7520.74,8520.74,7
4823.44,5823.44,8
4780.66,5780.66,2
7883.13,8883.13,3
3886.46,4886.46,8
8310.93,9310.93,3
7367.10,8367.10,8
7943.18,8943.18,5
2567.70,3567.70,8
5818.86,6818.86,4
1782.17,2782.17,9
6024.98,7024.98,8
6704.19,7704.19,7
2087.46,3087.46,6
4986.38,5986.38,8
5155.01,6155.01,2
5483.52,6483.52,6
7466.01,8466.01,4
7004.17,8004.17,2
5174.91,6174.91,4
8716.10,9716.10,2
8065.24,9065.24,1
7481.50,8481.50,3
8700.80,9700.80,4
6160.12,7160.12,10
1716.35,2716.35,6
7657.39,8657.39,9
5696.86,6696.86,8
2120.80,3120.80,8
2866.19,3866.19,7
6520.71,7520.71,9
1416.66,2416.66,4
4825.32,5825.32,1
4513.71,5513.71,5
343.64,1343.64,1
6300.55,7300.55,4
328.31,1328.31,4
8805.72,9805.72,2
4641.04,5641.04,4
2364.87,3364.87,7
4269.42,5269.42,9
6500.42,7500.42,9
646.99,1646.99,5
4900.86,5900.86,1
4454.16,5454.16,5
7636.82,8636.82,5
4233.10,5233.10,3
2682.79,3682.79,8
4717.84,5717.84,4
7050.56,8050.56,7
5532.92,6532.92,6
4931.04,5931.04,2
5848.01,6848.01,2
5908.24,6908.24,3
4458.78,5458.78,1
4595.07,5595.07,6
2957.89,3957.89,2
3919.63,4919.63,8
2485.94,3485.94,9
7023.19,8023.19,7
7829.79,8829.79,6
4980.58,5980.58,2
4077.53,5077.53,10
6221.91,7221.91,4
2574.93,3574.93,9
4519.44,5519.44,8
1586.83,2586.83,9
4931.29,5931.29,10
912.84,1912.84,10
4010.16,5010.16,2
8412.45,9412.45,2
949.72,1949.72,2
4368.81,5368.81,5
8890.51,9890.51,2
7219.90,8219.90,10
6127.83,7127.83,6
8368.73,9368.73,4
321.42,1321.42,5
2660.63,3660.63,7
1358.33,2358.33,9
206.37,1206.37,5
1851.71,2851.71,4
6808.74,7808.74,7
7654.43,8654.43,10
4032.56,5032.56,9
4542.27,5542.27,6
6444.59,7444.59,9
6019.77,7019.77,9
4718.71,5718.71,7
3557.59,4557.59,2
2905.51,3905.51,8
550.07,1550.07,8
5759.85,6759.85,10
6674.97,7674.97,2
8913.09,9913.09,6
8899.23,9899.23,2
1374.31,2374.31,1
1788.70,2788.70,1
5104.58,6104.58,5
1517.35,2517.35,10
3928.09,4928.09,5
916.51,1916.51,2
5829.10,6829.10,6
2597.06,3597.06,4
549.80,1549.80,7
7738.72,8738.72,3
8615.26,9615.26,9
7417.99,8417.99,4
6825.66,7825.66,3
7527.97,8527.97,4
7931.65,8931.65,3
6273.60,7273.60,2
1279.68,2279.68,4
844.37,1844.37,5
1911.85,2911.85,7
5713.10,6713.10,5
6690.26,7690.26,2
5381.28,6381.28,2
5425.36,6425.36,2
6794.75,7794.75,7
394.75,1394.75,10
2329.94,3329.94,5
2680.37,3680.37,5
5082.07,6082.07,8
8546.42,9546.42,10
6984.84,7984.84,2
6738.01,7738.01,6
3426.17,4426.17,2
6755.94,7755.94,8
6608.43,7608.43,9
1302.38,2302.38,9
6165.49,7165.49,5
5848.05,6848.05,7
7805.93,8805.93,6
6690.86,7690.86,10
3288.00,4288.00,7
5256.21,6256.21,6
2494.07,3494.07,3
7355.42,8355.42,7
2683.67,3683.67,3
3257.48,4257.48,3
5568.13,6568.13,8
6950.60,7950.60,3
5759.26,6759.26,10
2197.53,3197.53,3
5339.02,6339.02,4
4067.21,5067.21,1
2081.37,3081.37,5
4686.09,5686.09,6
2906.33,3906.33,2
2073.66,3073.66,8
1092.69,2092.69,2
4553.53,5553.53,8
3707.29,4707.29,1
3338.29,4338.29,7
6342.57,7342.57,2
5984.48,6984.48,8
3309.52,4309.52,5
3615.35,4615.35,8
7665.48,8665.48,3
3500.31,4500.31,9
44.22,1044.22,3
2842.39,3842.39,2
5706.21,6706.21,2
6401.45,7401.45,10
8673.09,9673.09,2
655.51,1655.51,4
3550.39,4550.39,9
438.77,1438.77,8
2987.93,3987.93,2
6828.90,7828.90,6
4694.29,5694.29,10
7131.52,8131.52,7
8018.19,9018.19,10
3691.56,4691.56,6
444.30,1444.30,1
2541.40,3541.40,7
7501.65,8501.65,6
6584.16,7584.16,2
2138.22,3138.22,5
6939.30,7939.30,2
1014.13,2014.13,5
166.93,1166.93,2
3437.26,4437.26,6
3634.69,4634.69,1
2881.64,3881.64,6
5060.49,6060.49,3
8757.50,9757.50,6
7986.98,8986.98,2
1863.18,2863.18,6
5938.92,6938.92,7
7645.47,8645.47,3
2975.70,3975.70,2
3915.27,4915.27,3
2952.18,3952.18,2
4306.66,5306.66,2
597.60,1597.60,4
6873.53,7873.53,9
5745.27,6745.27,9
8365.16,9365.16,4
196.68,1196.68,10
7027.18,8027.18,2
6486.94,7486.94,7
3362.06,4362.06,6
1761.85,2761.85,7
1656.47,2656.47,9
3201.87,4201.87,6
1132.13,2132.13,4
8376.54,9376.54,5
158.75,1158.75,3
3409.36,4409.36,4
7469.71,8469.71,3
1740.31,2740.31,1
6338.10,7338.10,2
56.85,1056.85,6
4892.64,5892.64,9
7851.33,8851.33,6
377.10,1377.10,10
5059.74,6059.74,4
2618.10,3618.10,8
8125.42,9125.42,3
8473.57,9473.57,1
7337.25,8337.25,7
3406.80,4406.80,5
5997.59,6997.59,8
6804.47,7804.47,7
3096.89,4096.89,7
837.41,1837.41,4
7209.30,8209.30,4
7493.60,8493.60,4
5654.21,6654.21,9
6014.04,7014.04,6
813.71,1813.71,9
8397.44,9397.44,6
2278.25,3278.25,3
8156.67,9156.67,10
1453.29,2453.29,1
4498.27,5498.27,1
281.52,1281.52,1
8993.02,9993.02,6
683.65,1683.65,8
2387.50,3387.50,7
4793.08,5793.08,7
7175.16,8175.16,8
6274.57,7274.57,2
3042.22,4042.22,5
4689.67,5689.67,10
4944.47,5944.47,9
6235.88,7235.88,8
7820.72,8820.72,6
7946.78,8946.78,2
4122.43,5122.43,7
7252.30,8252.30,10
4228.28,5228.28,4
5003.42,6003.42,9
7915.66,8915.66,1
2707.46,3707.46,2
2603.67,3603.67,6
6514.57,7514.57,9
6493.15,7493.15,10
3212.72,4212.72,8
5943.08,6943.08,10
5356.27,6356.27,2
2368.75,3368.75,7
2688.87,3688.87,9
3776.48,4776.48,10
5822.10,6822.10,1
8148.77,9148.77,2
4477.47,5477.47,5
7428.54,8428.54,6
4338.37,5338.37,10
573.01,1573.01,1
1559.95,2559.95,2
6391.07,7391.07,6
7568.62,8568.62,1
7177.33,8177.33,9
1853.52,2853.52,3
3587.45,4587.45,2
6677.12,7677.12,4
6572.23,7572.23,3
330.52,1330.52,2
5373.48,6373.48,1
7585.04,8585.04,8
1795.93,2795.93,2
2705.69,3705.69,4
468.79,1468.79,2
4950.62,5950.62,7
3543.34,4543.34,10
4971.27,5971.27,3
2094.08,3094.08,5
114.83,1114.83,2
8167.29,9167.29,5
2684.37,3684.37,6
5270.46,6270.46,7
2514.27,3514.27,7
7121.51,8121.51,3
661.53,1661.53,7
3057.86,4057.86,6
5819.65,6819.65,4
7182.50,8182.50,10
8380.91,9380.91,3
1932.24,2932.24,7
5919.13,6919.13,9
3119.19,4119.19,8
8689.90,9689.90,6
3159.18,4159.18,4
5545.18,6545.18,1
3036.49,4036.49,1
2352.54,3352.54,10
8970.87,9970.87,10
5918.29,6918.29,6
6012.97,7012.97,3
4022.06,5022.06,7
8321.46,9321.46,3
7933.64,8933.64,3
2790.83,3790.83,8
1595.88,2595.88,1
6632.05,7632.05,9
2693.55,3693.55,10
4612.20,5612.20,4
7797.32,8797.32,9
4061.86,5061.86,4
1240.76,2240.76,1
8080.48,9080.48,7
5655.04,6655.04,7
3700.87,4700.87,9
5189.52,6189.52,3
3457.08,4457.08,9
1231.14,2231.14,8
2584.57,3584.57,9
2203.59,3203.59,6
3676.80,4676.80,3
2125.10,3125.10,2
8422.24,9422.24,3
6416.07,7416.07,1
3721.40,4721.40,5
585.37,1585.37,5
1413.67,2413.67,1
8513.90,9513.90,2
8768.35,9768.35,5
8355.92,9355.92,6
8937.37,9937.37,2
8272.17,9272.17,5
8716.53,9716.53,10
5021.44,6021.44,9
4327.16,5327.16,10
6378.62,7378.62,8
3564.42,4564.42,3
8673.93,9673.93,7
5439.84,6439.84,8
6855.54,7855.54,9
5508.12,6508.12,10
1273.81,2273.81,3
2448.83,3448.83,5
2794.20,3794.20,8
163.03,1163.03,9
1420.85,2420.85,1
1896.68,2896.68,2
1352.33,2352.33,2
4666.06,5666.06,1
8171.46,9171.46,4
6793.02,7793.02,6
526.02,1526.02,10
555.70,1555.70,4
2558.66,3558.66,5
1665.01,2665.01,3
7449.63,8449.63,7
2770.31,3770.31,6
8095.39,9095.39,3
8339.38,9339.38,3
2367.20,3367.20,6
2165.92,3165.92,2
4508.90,5508.90,7
8664.16,9664.16,9
781.01,1781.01,7
3992.05,4992.05,4
487.74,1487.74,4
8840.93,9840.93,9
7052.52,8052.52,6
6436.31,7436.31,4
2282.36,3282.36,6
2935.71,3935.71,4
2201.50,3201.50,2
7859.27,8859.27,5
1525.75,2525.75,8
7038.37,8038.37,10
1224.15,2224.15,6
4691.20,5691.20,5
3811.24,4811.24,8
7440.73,8440.73,7
1693.25,2693.25,5
4199.72,5199.72,4
8039.30,9039.30,10
3767.01,4767.01,3
7084.69,8084.69,9
4807.47,5807.47,10
4721.48,5721.48,6
7803.87,8803.87,3
426.68,1426.68,10
231.92,1231.92,5
4685.45,5685.45,3
3600.04,4600.04,6
7831.46,8831.46,9
7125.36,8125.36,9
4576.71,5576.71,9
5417.77,6417.77,9
6944.46,7944.46,10
1846.02,2846.02,4
3296.66,4296.66,9
172.64,1172.64,10
5642.21,6642.21,7
5524.53,6524.53,7
1887.83,2887.83,5
4869.55,5869.55,3
596.61,1596.61,3
5281.30,6281.30,5
6191.58,7191.58,2
1176.43,2176.43,6
3878.61,4878.61,6
3677.46,4677.46,6
5914.05,6914.05,9
5042.26,6042.26,8
7235.07,8235.07,4
3666.15,4666.15,6
5077.83,6077.83,7
7201.98,8201.98,4
2287.43,3287.43,6
3172.74,4172.74,6
3480.98,4480.98,1
8479.95,9479.95,3
5774.64,6774.64,3
238.53,1238.53,4
6986.22,7986.22,7
1139.45,2139.45,8
8312.87,9312.87,8
2475.56,3475.56,9
4710.65,5710.65,7
683.83,1683.83,8
1544.50,2544.50,10
1511.61,2511.61,8
5453.60,6453.60,5
8723.45,9723.45,1
4184.98,5184.98,8
560.61,1560.61,9
6695.85,7695.85,1
4929.94,5929.94,10
4390.82,5390.82,5
2189.00,3189.00,10
4919.14,5919.14,2
3027.77,4027.77,8
2219.62,3219.62,1
6514.64,7514.64,8
2757.65,3757.65,4
4965.43,5965.43,9
5245.69,6245.69,4
6267.88,7267.88,10
2014.39,3014.39,7
7279.33,8279.33,8
4754.90,5754.90,4
8461.45,9461.45,7
1000.28,2000.28,2
7550.79,8550.79,8
4351.37,5351.37,2
2495.97,3495.97,7
3111.96,4111.96,4
5267.71,6267.71,1
3356.71,4356.71,7
3811.80,4811.80,1
2421.24,3421.24,7
7269.41,8269.41,6
4521.13,5521.13,5
4169.51,5169.51,5
2151.23,3151.23,7
4877.72,5877.72,1
6352.96,7352.96,9
7083.44,8083.44,10
7847.52,8847.52,5
7323.98,8323.98,1
3729.12,4729.12,8
8174.29,9174.29,8
4381.35,5381.35,9
867.26,1867.26,6
5401.60,6401.60,2
7373.89,8373.89,8
5450.02,6450.02,7
3180.57,4180.57,6
6951.64,7951.64,7
7180.85,8180.85,10
3252.84,4252.84,5
5950.98,6950.98,2
5661.67,6661.67,5
998.76,1998.76,4
4538.47,5538.47,9
3906.56,4906.56,5
8530.82,9530.82,4
3007.41,4007.41,6
1248.33,2248.33,7
532.65,1532.65,7
3219.75,4219.75,3
7833.23,8833.23,4
4758.29,5758.29,9
1878.10,2878.10,2
7398.85,8398.85,4
2360.10,3360.10,2
8971.63,9971.63,2
4055.12,5055.12,5
6725.77,7725.77,8
4512.21,5512.21,5
6698.35,7698.35,5
7204.97,8204.97,9
3287.59,4287.59,2
3450.63,4450.63,3
311.28,1311.28,7
906.42,1906.42,6
3712.95,4712.95,1
856.75,1856.75,2
6274.96,7274.96,5
1738.00,2738.00,10
5552.54,6552.54,8
3374.86,4374.86,10
8960.46,9960.46,8
6134.01,7134.01,10
2815.49,3815.49,2
3699.84,4699.84,3
1082.95,2082.95,3
884.01,1884.01,10
7464.48,8464.48,3
8613.42,9613.42,1
5009.79,6009.79,3
6876.46,7876.46,3
5056.07,6056.07,1
1684.23,2684.23,5
3198.17,4198.17,10
7657.70,8657.70,5
6763.96,7763.96,9
4587.07,5587.07,5
4732.94,5732.94,8
6422.91,7422.91,9
5551.51,6551.51,7
6598.06,7598.06,7
7679.00,8679.00,1
5447.58,6447.58,10
1935.26,2935.26,5
5863.93,6863.93,1
56.83,1056.83,9
3155.08,4155.08,9
1380.98,2380.98,1
6400.88,7400.88,9
7245.24,8245.24,2
3864.65,4864.65,1
3036.17,4036.17,4
375.31,1375.31,2
4549.33,5549.33,6
4315.47,5315.47,10
3974.91,4974.91,1
7273.58,8273.58,10
3313.70,4313.70,2
2778.02,3778.02,1
7018.61,8018.61,3
6848.57,7848.57,8
1066.53,2066.53,3
6577.38,7577.38,3
216.07,1216.07,7
5799.79,6799.79,10
737.95,1737.95,2
5220.57,6220.57,4
5292.54,6292.54,2
612.42,1612.42,6
2480.50,3480.50,9
768.30,1768.30,9
8495.95,9495.95,2
6754.83,7754.83,9
8238.17,9238.17,9
8270.75,9270.75,3
1821.68,2821.68,1
969.69,1969.69,6
1154.92,2154.92,4
8818.18,9818.18,2
6240.08,7240.08,3
6939.90,7939.90,2
8612.85,9612.85,6
6283.13,7283.13,8
2294.45,3294.45,5
2466.48,3466.48,2
4052.31,5052.31,2
67.44,1067.44,7
3905.12,4905.12,8
2055.20,3055.20,4
399.67,1399.67,2
2950.82,3950.82,9
6887.23,7887.23,6
3614.30,4614.30,9
8540.94,9540.94,1
8476.63,9476.63,7
8158.79,9158.79,4
1754.65,2754.65,9
5696.64,6696.64,7
636.64,1636.64,4
2829.35,3829.35,3
6942.93,7942.93,9
1122.63,2122.63,6
1031.02,2031.02,2
6880.09,7880.09,6
768.58,1768.58,6
8367.46,9367.46,3
7208.27,8208.27,5
6390.36,7390.36,4
676.73,1676.73,5
2425.19,3425.19,4
727.79,1727.79,9
7763.17,8763.17,2
4317.04,5317.04,2
6836.24,7836.24,3
2253.66,3253.66,3
5040.17,6040.17,3
8836.12,9836.12,2
7893.53,8893.53,7
8972.09,9972.09,7
2672.18,3672.18,3
3967.76,4967.76,3
7127.15,8127.15,8
4038.86,5038.86,9
380.95,1380.95,3
7168.34,8168.34,4
5673.55,6673.55,10
1990.44,2990.44,6
6477.55,7477.55,9
1616.46,2616.46,5
5723.52,6723.52,6
2899.08,3899.08,5
17.38,1017.38,2
8007.90,9007.90,8
2210.81,3210.81,9
2996.08,3996.08,1
5905.94,6905.94,7
1386.05,2386.05,7
8208.29,9208.29,10
6926.98,7926.98,6
2817.92,3817.92,2
957.18,1957.18,5
7083.27,8083.27,6
310.20,1310.20,2
1956.48,2956.48,5
6952.69,7952.69,10
6504.61,7504.61,7
8838.52,9838.52,7
2024.46,3024.46,8
2161.50,3161.50,8
5553.33,6553.33,8
2457.00,3457.00,4
6675.39,7675.39,4
7112.61,8112.61,10
8860.21,9860.21,2
2757.38,3757.38,8
1391.46,2391.46,8
7930.44,8930.44,9
8258.60,9258.60,8
3407.29,4407.29,1
4538.80,5538.80,9
2302.78,3302.78,8
7513.38,8513.38,5
5362.63,6362.63,7
978.27,1978.27,1
4528.47,5528.47,7
6364.46,7364.46,6
646.58,1646.58,8
6370.60,7370.60,6
4282.06,5282.06,5
7240.79,8240.79,1
6392.60,7392.60,9
5379.08,6379.08,4
5122.98,6122.98,10
4373.56,5373.56,5
7588.20,8588.20,9
4617.54,5617.54,6
8265.90,9265.90,5
5719.23,6719.23,9
5889.20,6889.20,9
5055.06,6055.06,10
6136.82,7136.82,6
627.89,1627.89,3
4040.64,5040.64,9
7918.06,8918.06,6
2488.67,3488.67,3
4833.12,5833.12,8
6802.56,7802.56,2
4031.96,5031.96,10
3604.52,4604.52,9
7349.04,8349.04,4
970.26,1970.26,10
4234.29,5234.29,9
442.04,1442.04,3
2728.86,3728.86,8
2654.57,3654.57,4
1543.48,2543.48,8
2578.19,3578.19,2
2840.31,3840.31,3
3676.81,4676.81,7
7368.62,8368.62,4
8905.78,9905.78,5
554.80,1554.80,3
883.30,1883.30,2
2237.34,3237.34,4
168.74,1168.74,7
6221.54,7221.54,8
8718.59,9718.59,9
3456.50,4456.50,10
5349.73,6349.73,6
4431.81,5431.81,6
7256.25,8256.25,7
8315.44,9315.44,2
442.07,1442.07,6
8783.22,9783.22,6
4487.94,5487.94,7
16.46,1016.46,5
4340.74,5340.74,3
1274.85,2274.85,7
7351.38,8351.38,3
5453.26,6453.26,10
2117.22,3117.22,10
4731.13,5731.13,7
1244.54,2244.54,3
5346.52,6346.52,4
238.37,1238.37,5
8629.85,9629.85,2
2558.37,3558.37,5
3536.22,4536.22,6
1835.10,2835.10,10
1746.15,2746.15,7
6665.36,7665.36,5
7482.67,8482.67,5
8705.95,9705.95,6
3702.87,4702.87,4
350.83,1350.83,3
8161.60,9161.60,2
7680.99,8680.99,2
8405.61,9405.61,7
1564.72,2564.72,5
6580.73,7580.73,8
8400.61,9400.61,2
4239.82,5239.82,8
7721.69,8721.69,4
484.58,1484.58,8
3653.27,4653.27,7
6103.81,7103.81,1
6376.11,7376.11,6
8447.18,9447.18,4
7636.55,8636.55,2
3865.58,4865.58,9
1659.15,2659.15,6
6335.69,7335.69,3
6872.95,7872.95,3
6668.57,7668.57,1
1270.13,2270.13,8
6027.51,7027.51,1
840.32,1840.32,6
7909.87,8909.87,7
1369.95,2369.95,9
5604.22,6604.22,3
5525.18,6525.18,6
5399.26,6399.26,7
4408.55,5408.55,8
8962.43,9962.43,2
234.92,1234.92,9
2635.27,3635.27,10
5629.38,6629.38,3
2668.37,3668.37,9
6813.87,7813.87,8
6748.47,7748.47,2
7804.26,8804.26,7
2842.67,3842.67,9
401.46,1401.46,8
4138.97,5138.97,7
8154.17,9154.17,6
5157.62,6157.62,6
4594.14,5594.14,10
3335.75,4335.75,9
4570.48,5570.48,8
4532.61,5532.61,4
7172.88,8172.88,1
5025.25,6025.25,6
7254.63,8254.63,4
2556.79,3556.79,2
6825.18,7825.18,7
7416.11,8416.11,1
7999.69,8999.69,4
2890.75,3890.75,8
3713.53,4713.53,5
8239.47,9239.47,1
8226.69,9226.69,5
2103.21,3103.21,7
2557.21,3557.21,10
4329.28,5329.28,6
3913.86,4913.86,6
2391.81,3391.81,2
6631.69,7631.69,7
4217.05,5217.05,5
992.06,1992.06,3
1089.89,2089.89,4
3831.22,4831.22,9
828.01,1828.01,8
4072.14,5072.14,5
551.00,1551.00,2
4558.85,5558.85,4
5732.59,6732.59,7
6386.72,7386.72,5
1067.26,2067.26,4
7629.12,8629.12,9
7524.41,8524.41,10
6110.65,7110.65,5
4664.87,5664.87,3
1810.51,2810.51,1
6534.13,7534.13,1
232.87,1232.87,3
8534.79,9534.79,3
2864.28,3864.28,6
3002.73,4002.73,8
1521.48,2521.48,2
4216.50,5216.50,4
8517.31,9517.31,6
1016.71,2016.71,2
5908.97,6908.97,1
3531.23,4531.23,5
7349.00,8349.00,7
2425.64,3425.64,8
1553.62,2553.62,10
8344.43,9344.43,2
2983.81,3983.81,4
2827.15,3827.15,2
3555.05,4555.05,2
2068.03,3068.03,1
715.06,1715.06,8
7707.80,8707.80,9
1638.58,2638.58,3
5045.06,6045.06,3
2993.97,3993.97,5
5398.17,6398.17,9
3317.22,4317.22,8
5605.96,6605.96,3
7397.89,8397.89,1
1546.60,2546.60,10
4006.70,5006.70,2
8267.85,9267.85,10
6338.04,7338.04,5
985.40,1985.40,6
7145.67,8145.67,9
8747.90,9747.90,5
3021.72,4021.72,7
3784.35,4784.35,3
8567.56,9567.56,6
6770.42,7770.42,2
1985.03,2985.03,10
3824.65,4824.65,9
5614.48,6614.48,5
2013.69,3013.69,3
8845.09,9845.09,8
3729.54,4729.54,6
1878.81,2878.81,10
527.42,1527.42,1
68.20,1068.20,6
2539.49,3539.49,6
3029.37,4029.37,2
4973.87,5973.87,5
2340.49,3340.49,1
186.99,1186.99,5
122.36,1122.36,4
2632.56,3632.56,3
8187.57,9187.57,9
4910.79,5910.79,9
1731.45,2731.45,6
2148.90,3148.90,1
5491.20,6491.20,3
37.34,1037.34,6
8445.57,9445.57,2
3997.70,4997.70,7
3464.67,4464.67,6
6569.85,7569.85,3
3989.74,4989.74,2
3929.27,4929.27,8
8990.63,9990.63,1
5266.07,6266.07,10
2807.08,3807.08,10
3735.36,4735.36,4
7308.58,8308.58,10
2095.88,3095.88,3
2205.09,3205.09,1
3339.27,4339.27,9
4225.84,5225.84,7
1370.44,2370.44,1
1593.03,2593.03,8
2913.40,3913.40,6
2970.85,3970.85,2
386.17,1386.17,2
3320.39,4320.39,1
2753.19,3753.19,10
3716.98,4716.98,8
8069.87,9069.87,6
8739.16,9739.16,5
390.60,1390.60,3
3678.77,4678.77,1
23.71,1023.71,7
2348.85,3348.85,8
3677.70,4677.70,8
1568.17,2568.17,7
6211.08,7211.08,5
4907.62,5907.62,3
3681.47,4681.47,6
2441.93,3441.93,5
6692.46,7692.46,5
4792.42,5792.42,6
3437.89,4437.89,10
7462.82,8462.82,2
2693.92,3693.92,10
5424.71,6424.71,5
1256.53,2256.53,7
526.57,1526.57,3
1484.05,2484.05,7
5426.48,6426.48,5
4046.52,5046.52,5
4807.88,5807.88,7
147.06,1147.06,3
6186.63,7186.63,2
5360.91,6360.91,8
2085.48,3085.48,10
7202.60,8202.60,6
8474.89,9474.89,3
8697.63,9697.63,3
6796.13,7796.13,1
8954.86,9954.86,2
4585.13,5585.13,2
329.91,1329.91,4
1517.80,2517.80,5
5505.93,6505.93,6
1590.94,2590.94,2
5205.01,6205.01,4
8414.97,9414.97,4
77.52,1077.52,6
5693.33,6693.33,9
494.10,1494.10,7
1814.16,2814.16,9
5921.21,6921.21,4
2295.20,3295.20,1
4305.14,5305.14,8
6782.22,7782.22,2
8916.17,9916.17,8
3484.31,4484.31,10
3099.89,4099.89,1
4416.56,5416.56,6
6442.44,7442.44,1
7600.33,8600.33,5
8061.30,9061.30,5
636.00,1636.00,8
5252.95,6252.95,7
2731.00,3731.00,2
8222.93,9222.93,3
991.04,1991.04,7
2554.76,3554.76,10
2475.88,3475.88,4
4641.73,5641.73,8
8345.70,9345.70,8
43.10,1043.10,9
3455.58,4455.58,8
2422.44,3422.44,1
4972.63,5972.63,10
4136.78,5136.78,2
4572.36,5572.36,6
499.76,1499.76,1
5444.92,6444.92,2
7551.91,8551.91,6
1360.14,2360.14,3
8873.67,9873.67,6
4798.08,5798.08,9
8767.70,9767.70,2
8234.75,9234.75,6
6457.20,7457.20,8
6414.67,7414.67,1
8014.16,9014.16,2
5577.65,6577.65,9
3923.89,4923.89,7
4391.11,5391.11,9
1509.63,2509.63,2
289.22,1289.22,4
6384.96,7384.96,9
5266.47,6266.47,6
8646.60,9646.60,4
1332.97,2332.97,6
2443.82,3443.82,4
4708.17,5708.17,10
8248.42,9248.42,8
8384.96,9384.96,8
4085.65,5085.65,6
8390.21,9390.21,5
3466.52,4466.52,5
4698.80,5698.80,7
4992.17,5992.17,3
6989.50,7989.50,4
4157.53,5157.53,9
3814.56,4814.56,10
4613.29,5613.29,4
6139.98,7139.98,3
2959.91,3959.91,9
5569.51,6569.51,8
1674.92,2674.92,10
1791.16,2791.16,10
6799.99,7799.99,4
8721.73,9721.73,2
5613.20,6613.20,7
2734.12,3734.12,3
2202.64,3202.64,7
5258.39,6258.39,10
4664.40,5664.40,1
5897.83,6897.83,10
2802.10,3802.10,5
8434.17,9434.17,6
5333.35,6333.35,7
5241.72,6241.72,5
4566.02,5566.02,5
5749.46,6749.46,9
6644.50,7644.50,8
8834.53,9834.53,9
5920.42,6920.42,9
6332.48,7332.48,2
743.78,1743.78,6
7717.81,8717.81,10
635.50,1635.50,6
3605.13,4605.13,9
6969.26,7969.26,4
1907.37,2907.37,10
2680.08,3680.08,5
182.25,1182.25,4
5706.21,6706.21,8
933.63,1933.63,3
437.00,1437.00,9
8844.05,9844.05,4
1061.11,2061.11,1
5508.89,6508.89,3
5587.36,6587.36,10
1217.15,2217.15,2
4359.15,5359.15,8
8625.35,9625.35,4
3499.71,4499.71,2
761.12,1761.12,5
533.01,1533.01,3
3823.20,4823.20,8
4213.90,5213.90,10
2464.84,3464.84,6
8826.58,9826.58,2
7756.45,8756.45,7
2687.90,3687.90,8
