value1,value2,riskMin
5061.66,6061.66,10
6399.59,7399.59,8
4327.27,5327.27,6
6660.10,7660.10,6
79.33,1079.33,2
5681.10,6681.10,1
8668.18,9668.18,1
3470.52,4470.52,6
540.17,1540.17,6
8935.27,9935.27,4
1309.73,2309.73,10
2913.59,3913.59,9
680.37,1680.37,9
761.30,1761.30,7
4746.77,5746.77,2
4742.90,5742.90,8
3307.10,4307.10,2
8291.44,9291.44,1
4735.28,5735.28,1
6721.98,7721.98,1
8882.45,9882.45,2
2659.63,3659.63,7
8554.03,9554.03,8
3777.40,4777.40,1
6537.87,7537.87,3
5424.37,6424.37,6
3433.04,4433.04,3
2884.59,3884.59,10
4225.66,5225.66,7
1283.23,2283.23,2
2447.12,3447.12,6
1780.68,2780.68,2
8701.81,9701.81,6
1236.70,2236.70,7
8550.68,9550.68,2
5674.13,6674.13,5
5862.21,6862.21,2
3089.17,4089.17,2
7296.87,8296.87,8
207.31,1207.31,4
4242.12,5242.12,1
4201.36,5201.36,4
1310.64,2310.64,2
7312.40,8312.40,10
4025.15,5025.15,2
8729.04,9729.04,4
5243.39,6243.39,2
2302.47,3302.47,3
7405.83,8405.83,7
5053.71,6053.71,2
3741.71,4741.71,2
3563.94,4563.94,5
1492.50,2492.50,7
2697.98,3697.98,4
727.93,1727.93,8
803.37,1803.37,10
4430.49,5430.49,5
7046.56,8046.56,2
1876.90,2876.90,6
672.88,1672.88,2
6046.86,7046.86,8
1598.33,2598.33,6
4738.07,5738.07,3
5214.58,6214.58,9
6966.91,7966.91,6
5048.68,6048.68,4
198.71,1198.71,5
5365.52,6365.52,2
1900.29,2900.29,6
2148.93,3148.93,2
2414.76,3414.76,9
7429.05,8429.05,1
1134.18,2134.18,1
7272.66,8272.66,10
3496.73,4496.73,10
106.68,1106.68,8
3367.86,4367.86,10
8809.95,9809.95,8
3975.84,4975.84,7
5291.67,6291.67,2
963.33,1963.33,2
6641.03,7641.03,8
7779.97,8779.97,5
7232.76,8232.76,1
5730.27,6730.27,7
6851.50,7851.50,3
2309.80,3309.80,7
7996.27,8996.27,4
2190.18,3190.18,4
8742.60,9742.60,3
1457.66,2457.66,10
7987.46,8987.46,9
4227.13,5227.13,2
3870.82,4870.82,5
3586.78,4586.78,9
969.49,1969.49,1
3405.86,4405.86,2
8991.55,9991.55,4
8667.19,9667.19,8
1858.35,2858.35,2
1467.09,2467.09,8
2158.35,3158.35,5
8820.83,9820.83,5
7126.58,8126.58,4
3464.85,4464.85,1
1981.99,2981.99,5
6386.91,7386.91,7
4953.37,5953.37,3
2229.46,3229.46,3
2927.40,3927.40,2
2497.92,3497.92,7
7084.31,8084.31,5
4785.97,5785.97,6
8129.37,9129.37,10
6823.59,7823.59,9
3465.71,4465.71,10
6664.41,7664.41,7
8255.02,9255.02,5
1158.79,2158.79,9
4085.01,5085.01,3
2760.80,3760.80,3
4507.16,5507.16,9
6511.25,7511.25,6
7553.98,8553.98,9
3274.46,4274.46,4
8633.35,9633.35,6
3193.75,4193.75,2
5023.73,6023.73,8
906.70,1906.70,6
7323.88,8323.88,4
5597.48,6597.48,1
5211.57,6211.57,7
3780.00,4780.00,2
6301.52,7301.52,3
8068.56,9068.56,8
76.58,1076.58,9
7668.50,8668.50,6
4739.93,5739.93,7
4927.64,5927.64,8
915.13,1915.13,1
1034.97,2034.97,6
2017.06,3017.06,5
4756.08,5756.08,9
8003.83,9003.83,8
4883.01,5883.01,4
5697.64,6697.64,8
764.52,1764.52,8
26.21,1026.21,1
7565.96,8565.96,9
6634.16,7634.16,7
297.99,1297.99,8
2245.21,3245.21,9
2874.62,3874.62,9
2130.24,3130.24,7
4302.68,5302.68,4
74.05,1074.05,5
2059.06,3059.06,10
6782.52,7782.52,10
5163.68,6163.68,5
7437.36,8437.36,2
8948.44,9948.44,3
1326.47,2326.47,10
6551.34,7551.34,8
168.95,1168.95,9
6213.56,7213.56,3
1086.39,2086.39,8
6410.82,7410.82,2
2965.04,3965.04,4
6688.56,7688.56,4
5357.69,6357.69,9
2668.80,3668.80,5
887.00,1887.00,7
5819.87,6819.87,2
727.28,1727.28,1
582.27,1582.27,10
607.98,1607.98,1
8954.64,9954.64,8
2322.70,3322.70,1
8433.75,9433.75,9
2026.08,3026.08,4
6701.61,7701.61,7
2737.23,3737.23,10
8798.82,9798.82,7
5263.73,6263.73,3
6799.19,7799.19,10
5733.06,6733.06,5
3235.12,4235.12,3
6661.79,7661.79,4
287.39,1287.39,2
210.93,1210.93,6
7625.21,8625.21,10
5115.28,6115.28,1
8700.52,9700.52,8
5647.76,6647.76,8
8752.29,9752.29,9
6928.61,7928.61,8
3047.82,4047.82,2
645.75,1645.75,9
6998.71,7998.71,4
5467.88,6467.88,9
8523.18,9523.18,3
8170.96,9170.96,4
7381.02,8381.02,1
3917.69,4917.69,4
8846.65,9846.65,7
6857.81,7857.81,7
1815.53,2815.53,7
3805.45,4805.45,10
4477.85,5477.85,5
4650.17,5650.17,4
438.29,1438.29,1
4017.28,5017.28,2
3412.21,4412.21,2
1380.37,2380.37,3
7669.30,8669.30,3
8410.22,9410.22,6
8056.94,9056.94,1
6354.69,7354.69,9
7250.34,8250.34,7
5924.79,6924.79,6
1636.22,2636.22,4
2927.51,3927.51,10
729.52,1729.52,4
152.47,1152.47,7
6469.88,7469.88,5
7575.03,8575.03,6
3393.25,4393.25,5
3432.01,4432.01,9
2251.89,3251.89,9
7401.49,8401.49,5
8834.28,9834.28,2
8788.45,9788.45,2
2493.68,3493.68,6
6964.36,7964.36,2
5614.27,6614.27,10
5925.39,6925.39,1
8631.52,9631.52,3
4036.73,5036.73,8
552.63,1552.63,3
6304.62,7304.62,8
2889.81,3889.81,10
6541.07,7541.07,7
3314.60,4314.60,10
3353.24,4353.24,2
1976.36,2976.36,9
605.96,1605.96,4
3246.21,4246.21,1
515.68,1515.68,6
6617.42,7617.42,4
3089.46,4089.46,9
2920.65,3920.65,8
8189.69,9189.69,4
46.96,1046.96,4
166.14,1166.14,1
8027.88,9027.88,1
4261.18,5261.18,1
8995.77,9995.77,8
731.42,1731.42,1
4010.73,5010.73,6
1672.55,2672.55,1
1802.61,2802.61,3
1592.19,2592.19,6
977.12,1977.12,9
6152.13,7152.13,8
3735.61,4735.61,6
6196.82,7196.82,7
1698.04,2698.04,4
1308.04,2308.04,9
1881.26,2881.26,3
5135.75,6135.75,4
7027.52,8027.52,5
3894.22,4894.22,10
3369.03,4369.03,9
8794.15,9794.15,9
1498.38,2498.38,2
3319.69,4319.69,4
8759.18,9759.18,10
7454.28,8454.28,4
1591.20,2591.20,4
3758.12,4758.12,3
3062.15,4062.15,6
5275.21,6275.21,9
8732.14,9732.14,3
1372.27,2372.27,3
7680.08,8680.08,6
4982.54,5982.54,8
7228.11,8228.11,6
8780.16,9780.16,4
6092.18,7092.18,4
7698.68,8698.68,9
5425.26,6425.26,5
3523.67,4523.67,5
2038.44,3038.44,6
163.93,1163.93,6
1505.00,2505.00,10
8758.01,9758.01,3
412.43,1412.43,1
3027.61,4027.61,8
8682.80,9682.80,3
6948.23,7948.23,4
5840.23,6840.23,10
2923.71,3923.71,6
619.76,1619.76,10
56.17,1056.17,5
6714.03,7714.03,8
7544.11,8544.11,6
1610.85,2610.85,1
1534.97,2534.97,5
146.27,1146.27,3
3848.57,4848.57,4
7390.78,8390.78,10
3655.17,4655.17,7
1222.20,2222.20,8
2232.20,3232.20,3
2059.43,3059.43,2
6992.08,7992.08,7
3029.69,4029.69,1
839.44,1839.44,8
4829.86,5829.86,2
5765.98,6765.98,2
1137.86,2137.86,4
6065.71,7065.71,1
3748.43,4748.43,3
2586.43,3586.43,9
4548.44,5548.44,8
524.45,1524.45,4
1728.23,2728.23,10
4687.51,5687.51,6
6151.92,7151.92,2
6643.24,7643.24,9
4722.89,5722.89,8
5112.54,6112.54,10
7547.55,8547.55,4
2458.42,3458.42,4
5491.76,6491.76,10
1410.30,2410.30,7
2819.82,3819.82,4
835.48,1835.48,7
2561.30,3561.30,7
4119.98,5119.98,8
762.76,1762.76,4
2093.21,3093.21,9
6860.22,7860.22,5
7763.76,8763.76,3
5788.36,6788.36,6
4052.92,5052.92,6
7331.75,8331.75,6
7831.55,8831.55,1
1698.31,2698.31,7
8680.06,9680.06,4
8138.94,9138.94,6
1666.30,2666.30,5
3914.15,4914.15,9
5402.95,6402.95,1
956.10,1956.10,6
556.72,1556.72,4
2096.43,3096.43,2
2660.50,3660.50,10
158.02,1158.02,3
8270.05,9270.05,5
6205.17,7205.17,9
385.15,1385.15,8
3400.88,4400.88,3
7745.51,8745.51,8
6504.43,7504.43,3
4716.73,5716.73,10
7355.05,8355.05,6
3491.26,4491.26,8
8251.96,9251.96,10
8872.40,9872.40,3
1966.21,2966.21,10
7137.57,8137.57,5
6477.56,7477.56,4
5485.30,6485.30,10
2151.35,3151.35,10
3586.84,4586.84,9
1394.04,2394.04,3
4942.64,5942.64,6
7890.46,8890.46,7
3739.71,4739.71,2
2331.76,3331.76,6
3989.79,4989.79,3
7160.42,8160.42,2
1075.21,2075.21,7
8290.30,9290.30,1
662.43,1662.43,9
7528.26,8528.26,3
6611.92,7611.92,7
80.32,1080.32,2
6118.54,7118.54,1
4728.81,5728.81,5
6405.85,7405.85,10
8828.32,9828.32,6
4178.09,5178.09,7
8493.23,9493.23,5
3658.03,4658.03,8
2251.64,3251.64,9
8962.92,9962.92,5
3865.35,4865.35,4
7357.27,8357.27,4
5418.23,6418.23,10
4444.11,5444.11,9
7384.64,8384.64,10
3801.52,4801.52,3
8692.77,9692.77,8
4539.50,5539.50,7
2764.26,3764.26,2
187.11,1187.11,7
7670.71,8670.71,5
8610.73,9610.73,5
1037.99,2037.99,7
2080.39,3080.39,1
1214.25,2214.25,9
3346.29,4346.29,1
6870.74,7870.74,6
1070.65,2070.65,6
4256.55,5256.55,8
4503.71,5503.71,10
2655.07,3655.07,10
6317.10,7317.10,3
2026.62,3026.62,9
4348.74,5348.74,10
7774.36,8774.36,1
4345.62,5345.62,6
8386.81,9386.81,1
7759.34,8759.34,8
1677.43,2677.43,10
110.34,1110.34,10
3357.18,4357.18,3
2355.36,3355.36,6
4146.59,5146.59,3
8531.12,9531.12,10
3838.06,4838.06,7
1026.21,2026.21,5
2870.08,3870.08,6
3954.97,4954.97,5
7418.24,8418.24,10
4326.07,5326.07,1
5462.97,6462.97,10
5007.80,6007.80,4
7776.14,8776.14,2
3212.73,4212.73,2
2778.11,3778.11,8
1324.95,2324.95,6
8023.57,9023.57,10
957.70,1957.70,3
6368.64,7368.64,7
633.77,1633.77,5
1804.85,2804.85,9
1045.54,2045.54,10
509.49,1509.49,5
3550.84,4550.84,4
8619.99,9619.99,9
7912.16,8912.16,9
1257.84,2257.84,4
4427.35,5427.35,1
8682.47,9682.47,4
4208.78,5208.78,9
3680.57,4680.57,6
1289.55,2289.55,8
8314.03,9314.03,4
4291.48,5291.48,7
8943.85,9943.85,4
7772.98,8772.98,1
3009.55,4009.55,10
6057.78,7057.78,10
1338.74,2338.74,1
7318.50,8318.50,9
8631.24,9631.24,4
6422.34,7422.34,5
3194.90,4194.90,6
3400.45,4400.45,4
6895.17,7895.17,1
7343.30,8343.30,6
6747.72,7747.72,2
8289.56,9289.56,1
4246.47,5246.47,5
2689.30,3689.30,4
1405.04,2405.04,10
2650.35,3650.35,1
8157.17,9157.17,3
5543.33,6543.33,2
2086.20,3086.20,2
4950.41,5950.41,4
7768.12,8768.12,6
2051.34,3051.34,7
755.84,1755.84,7
3270.16,4270.16,9
3003.12,4003.12,9
2279.57,3279.57,4
6369.21,7369.21,4
181.68,1181.68,7
7848.15,8848.15,6
7990.91,8990.91,4
2905.19,3905.19,5
3185.45,4185.45,8
5374.16,6374.16,3
5894.19,6894.19,4
7254.20,8254.20,3
7007.67,8007.67,4
1421.40,2421.40,7
3977.32,4977.32,10
514.31,1514.31,1
8359.77,9359.77,9
213.22,1213.22,5
2579.85,3579.85,9
839.97,1839.97,3
3517.02,4517.02,10
1754.19,2754.19,10
78.32,1078.32,1
5791.87,6791.87,7
3994.32,4994.32,6
7841.60,8841.60,5
492.38,1492.38,6
8106.98,9106.98,7
5376.69,6376.69,9
5201.61,6201.61,3
5124.06,6124.06,8
1696.22,2696.22,7
2925.12,3925.12,2
5394.87,6394.87,6
4029.80,5029.80,6
5280.77,6280.77,10
6338.21,7338.21,8
4136.57,5136.57,5
3817.07,4817.07,7
8492.35,9492.35,7
4150.47,5150.47,9
2879.06,3879.06,4
4935.73,5935.73,3
2128.43,3128.43,3
820.03,1820.03,1
420.66,1420.66,9
3389.66,4389.66,3
4009.67,5009.67,2
4965.49,5965.49,1
7862.43,8862.43,6
77.02,1077.02,4
1018.80,2018.80,4
3303.08,4303.08,8
8038.16,9038.16,1
5837.11,6837.11,9
6189.70,7189.70,8
5193.23,6193.23,2
4115.96,5115.96,3
4656.92,5656.92,4
7492.48,8492.48,1
5898.44,6898.44,1
1109.11,2109.11,5
7400.47,8400.47,8
7349.92,8349.92,6
4483.16,5483.16,9
2657.13,3657.13,9
6254.77,7254.77,9
2096.25,3096.25,9
6037.17,7037.17,6
6435.64,7435.64,4
7836.92,8836.92,3
8020.46,9020.46,4
8598.36,9598.36,4
4637.11,5637.11,8
6432.07,7432.07,7
2339.34,3339.34,9
5791.83,6791.83,8
5018.47,6018.47,10
5098.87,6098.87,2
1234.88,2234.88,8
1031.26,2031.26,7
1340.42,2340.42,7
2711.88,3711.88,9
7824.88,8824.88,9
6867.32,7867.32,1
1605.84,2605.84,4
2344.54,3344.54,10
7774.36,8774.36,2
8175.74,9175.74,5
239.15,1239.15,9
524.88,1524.88,6
8900.37,9900.37,10
5796.20,6796.20,3
7307.54,8307.54,6
1723.40,2723.40,10
7076.64,8076.64,6
6639.93,7639.93,4
2560.19,3560.19,6
3220.14,4220.14,9
8554.41,9554.41,3
3338.85,4338.85,1
7619.48,8619.48,7
1119.00,2119.00,9
8326.51,9326.51,8
2108.87,3108.87,7
2184.57,3184.57,10
2462.39,3462.39,2
4764.62,5764.62,8
8524.08,9524.08,10
5862.16,6862.16,3
1989.86,2989.86,4
4644.41,5644.41,7
8460.55,9460.55,10
4901.79,5901.79,3
2279.97,3279.97,10
7072.98,8072.98,9
4168.54,5168.54,3
3036.71,4036.71,9
5625.75,6625.75,9
4282.47,5282.47,6
6601.25,7601.25,9
6090.15,7090.15,4
3688.52,4688.52,1
2829.98,3829.98,1
85.69,1085.69,10
1447.54,2447.54,2
2532.08,3532.08,5
8324.46,9324.46,4
4717.80,5717.80,3
2785.51,3785.51,8
4195.83,5195.83,8
2307.31,3307.31,8
2535.86,3535.86,10
128.54,1128.54,10
269.81,1269.81,1
566.86,1566.86,6
1344.24,2344.24,8
2836.37,3836.37,8
4591.42,5591.42,9
4732.01,5732.01,4
8778.27,9778.27,10
7142.39,8142.39,9
8910.72,9910.72,6
3032.39,4032.39,9
4809.65,5809.65,1
7422.17,8422.17,6
7242.09,8242.09,4
1240.76,2240.76,6
3864.68,4864.68,7
3198.43,4198.43,8
6320.07,7320.07,3
2935.78,3935.78,5
271.44,1271.44,3
2634.65,3634.65,2
8650.76,9650.76,7
2793.23,3793.23,3
5060.79,6060.79,2
2754.04,3754.04,4
3749.02,4749.02,9
883.34,1883.34,9
3644.80,4644.80,7
2088.65,3088.65,9
7290.73,8290.73,10
1217.26,2217.26,10
8497.90,9497.90,8
8828.32,9828.32,2
2708.44,3708.44,5
8643.59,9643.59,7
2314.31,3314.31,10
639.09,1639.09,7
2701.12,3701.12,8
786.04,1786.04,4
7841.55,8841.55,7
6163.83,7163.83,6
1803.77,2803.77,3
4975.53,5975.53,1
5557.65,6557.65,4
4235.01,5235.01,3
6521.86,7521.86,7
4048.88,5048.88,2
4917.31,5917.31,2
5123.16,6123.16,7
8137.37,9137.37,5
744.56,1744.56,5
2123.91,3123.91,5
3739.37,4739.37,10
4557.35,5557.35,1
8052.08,9052.08,4
8355.92,9355.92,2
3801.95,4801.95,8
6030.27,7030.27,3
1892.56,2892.56,10
4390.61,5390.61,8
4184.89,5184.89,6
6088.12,7088.12,6
8595.25,9595.25,2
4410.97,5410.97,3
1278.32,2278.32,10
179.45,1179.45,7
5759.76,6759.76,4
8973.65,9973.65,10
6421.63,7421.63,3
498.30,1498.30,5
8771.10,9771.10,4
161.49,1161.49,6
6700.94,7700.94,10
4949.93,5949.93,10
7780.04,8780.04,8
8583.43,9583.43,8
2441.01,3441.01,2
8854.11,9854.11,6
2732.63,3732.63,6
6340.60,7340.60,3
4044.02,5044.02,2
6302.54,7302.54,2
6689.76,7689.76,1
6307.82,7307.82,3
3833.98,4833.98,5
2354.76,3354.76,6
422.27,1422.27,1
1028.14,2028.14,6
5827.08,6827.08,3
878.87,1878.87,4
6101.98,7101.98,7
4359.64,5359.64,4
857.42,1857.42,2
6581.95,7581.95,2
4880.68,5880.68,6
1411.11,2411.11,6
3911.00,4911.00,8
2004.09,3004.09,4
603.57,1603.57,6
2650.77,3650.77,2
6443.42,7443.42,10
6197.88,7197.88,8
8730.93,9730.93,2
8750.30,9750.30,7
7638.93,8638.93,6
6826.37,7826.37,3
4432.34,5432.34,9
4349.74,5349.74,6
3190.17,4190.17,5
184.00,1184.00,10
504.88,1504.88,8
5594.86,6594.86,5
91.70,1091.70,3
488.34,1488.34,8
6284.19,7284.19,7
2841.61,3841.61,10
4920.76,5920.76,3
5873.96,6873.96,9
6643.61,7643.61,7
6158.63,7158.63,7
72.15,1072.15,3
6121.63,7121.63,3
7887.34,8887.34,7
7241.07,8241.07,3
1788.28,2788.28,9
4913.88,5913.88,8
8262.55,9262.55,5
2612.72,3612.72,2
5621.06,6621.06,8
569.74,1569.74,5
661.47,1661.47,4
809.26,1809.26,4
7140.45,8140.45,4
882.01,1882.01,3
124.57,1124.57,8
6858.68,7858.68,10
7399.90,8399.90,5
6077.41,7077.41,5
6053.82,7053.82,3
2294.26,3294.26,2
1436.52,2436.52,6
3616.93,4616.93,10
8710.48,9710.48,3
8124.58,9124.58,2
3151.29,4151.29,5
1736.53,2736.53,10
8012.50,9012.50,8
7352.66,8352.66,10
1431.83,2431.83,9
3339.84,4339.84,6
5816.51,6816.51,8
473.73,1473.73,4
7668.01,8668.01,8
4249.23,5249.23,7
519.35,1519.35,10
1815.95,2815.95,10
7611.92,8611.92,3
2411.07,3411.07,10
1742.07,2742.07,4
3031.35,4031.35,1
4264.75,5264.75,5
557.71,1557.71,6
1160.13,2160.13,1
2641.05,3641.05,10
8468.77,9468.77,7
6034.97,7034.97,3
7858.65,8858.65,8
419.13,1419.13,6
1654.10,2654.10,9
3098.71,4098.71,4
3359.34,4359.34,6
5927.77,6927.77,6
7665.54,8665.54,1
3419.28,4419.28,5
2172.05,3172.05,8
7541.03,8541.03,2
7379.16,8379.16,6
1867.27,2867.27,9
5150.14,6150.14,6
2399.09,3399.09,7
8434.10,9434.10,1
1806.51,2806.51,2
1405.06,2405.06,6
3485.61,4485.61,8
2549.97,3549.97,7
4119.53,5119.53,9
2186.75,3186.75,4
4221.34,5221.34,4
2691.40,3691.40,1
8424.76,9424.76,5
1136.64,2136.64,5
2901.07,3901.07,4
2569.41,3569.41,4
8409.20,9409.20,9
4137.34,5137.34,2
5991.69,6991.69,10
345.85,1345.85,7
2753.80,3753.80,10
7636.14,8636.14,4
5758.79,6758.79,8
5816.36,6816.36,8
4734.78,5734.78,4
6619.81,7619.81,8
4139.20,5139.20,3
6094.15,7094.15,10
7569.83,8569.83,1
4227.20,5227.20,9
3949.37,4949.37,4
2880.09,3880.09,8
8876.75,9876.75,10
1461.24,2461.24,8
1873.49,2873.49,8
2681.84,3681.84,10
1018.36,2018.36,7
1306.43,2306.43,7
5652.32,6652.32,10
909.34,1909.34,3
5524.17,6524.17,7
5273.26,6273.26,10
6171.44,7171.44,6
8117.27,9117.27,4
8469.68,9469.68,9
7525.28,8525.28,2
2886.35,3886.35,10
2953.13,3953.13,3
4529.71,5529.71,9
141.77,1141.77,8
1117.61,2117.61,5
4689.39,5689.39,10
4134.76,5134.76,6
121.45,1121.45,2
8081.86,9081.86,3
7827.66,8827.66,3
1589.72,2589.72,3
6628.53,7628.53,6
1207.90,2207.90,7
6843.46,7843.46,4
1362.10,2362.10,7
8957.12,9957.12,10
1920.30,2920.30,7
2044.51,3044.51,8
8823.19,9823.19,10
6275.31,7275.31,5
8988.78,9988.78,9
6016.91,7016.91,2
1196.91,2196.91,9
486.73,1486.73,1
1057.47,2057.47,2
6680.05,7680.05,10
6118.51,7118.51,4
6388.41,7388.41,10
4635.83,5635.83,2
1429.08,2429.08,4
1164.19,2164.19,3
1635.41,2635.41,7
3688.48,4688.48,1
5754.58,6754.58,6
1731.55,2731.55,4
7061.76,8061.76,3
8775.47,9775.47,5
5553.96,6553.96,8
6335.56,7335.56,9
4421.97,5421.97,6
4221.50,5221.50,8
8721.91,9721.91,4
3451.23,4451.23,5
5171.52,6171.52,5
22.78,1022.78,6
7584.09,8584.09,6
3557.33,4557.33,7
6106.57,7106.57,5
1606.23,2606.23,10
4045.90,5045.90,7
2701.04,3701.04,8
3442.92,4442.92,6
7346.01,8346.01,8
616.68,1616.68,10
4253.37,5253.37,8
6683.21,7683.21,5
3109.47,4109.47,6
6560.49,7560.49,4
1214.79,2214.79,5
4652.30,5652.30,4
474.65,1474.65,4
4559.58,5559.58,4
471.21,1471.21,10
2671.08,3671.08,3
5546.50,6546.50,4
6373.01,7373.01,10
5414.76,6414.76,9
8582.82,9582.82,6
5143.49,6143.49,6
5865.17,6865.17,7
2813.36,3813.36,5
2386.06,3386.06,4
8161.30,9161.30,3
2477.81,3477.81,3
2328.01,3328.01,7
2501.72,3501.72,2
6008.61,7008.61,10
4154.20,5154.20,2
4588.35,5588.35,1
5195.35,6195.35,8
5502.03,6502.03,10
998.34,1998.34,7
5803.54,6803.54,4
6670.27,7670.27,2
7584.25,8584.25,10
4589.57,5589.57,3
3927.10,4927.10,6
5672.95,6672.95,10
2760.16,3760.16,7
1070.51,2070.51,6
7938.59,8938.59,9
8734.33,9734.33,5
6530.89,7530.89,4
2501.57,3501.57,3
7739.93,8739.93,3
7082.60,8082.60,9
3132.70,4132.70,6
4818.36,5818.36,3
5986.29,6986.29,5
3774.26,4774.26,9
8074.88,9074.88,3
8251.59,9251.59,4
3238.55,4238.55,4
217.33,1217.33,6
5826.26,6826.26,8
7655.92,8655.92,7
2600.29,3600.29,7
317.13,1317.13,1
2259.22,3259.22,5
650.15,1650.15,10
7314.18,8314.18,7
321.10,1321.10,9
350.22,1350.22,7
3274.29,4274.29,10
5073.50,6073.50,9
7732.64,8732.64,10
1112.50,2112.50,5
6418.23,7418.23,3
5349.74,6349.74,2
5607.87,6607.87,10
8743.12,9743.12,2
4143.50,5143.50,6
1248.60,2248.60,1
3145.67,4145.67,2
6679.65,7679.65,7
3197.37,4197.37,3
3048.34,4048.34,7
777.54,1777.54,8
7342.61,8342.61,2
5171.59,6171.59,7
8017.38,9017.38,6
1304.51,2304.51,9
5183.22,6183.22,6
5474.27,6474.27,5
7584.33,8584.33,7
4905.45,5905.45,5
7643.31,8643.31,4
2320.88,3320.88,4
5783.77,6783.77,6
6742.82,7742.82,1
8377.86,9377.86,8
5489.82,6489.82,6
3825.38,4825.38,7
6153.52,7153.52,6
8690.78,9690.78,6
7482.38,8482.38,7
4942.35,5942.35,6
2066.80,3066.80,3
5423.59,6423.59,7
5750.45,6750.45,9
6535.20,7535.20,8
2916.22,3916.22,6
3331.45,4331.45,4
6753.75,7753.75,8
319.60,1319.60,5
4285.81,5285.81,6
5334.47,6334.47,6
150.99,1150.99,4
5346.47,6346.47,4
4273.21,5273.21,9
8479.55,9479.55,10
455.09,1455.09,1
1639.33,2639.33,1
7785.53,8785.53,2
7259.91,8259.91,10
2953.90,3953.90,5
2892.08,3892.08,8
973.28,1973.28,7
5371.35,6371.35,6
748.77,1748.77,6
8406.73,9406.73,3
2816.86,3816.86,8
2524.51,3524.51,5
8948.60,9948.60,2
800.30,1800.30,8
7620.04,8620.04,7
7555.46,8555.46,8
1605.49,2605.49,4
4157.56,5157.56,5
6242.26,7242.26,2
7490.19,8490.19,3
3037.64,4037.64,9
295.40,1295.40,5
270.43,1270.43,7
7115.06,8115.06,2
8078.81,9078.81,3
3788.84,4788.84,8
3742.94,4742.94,6
910.67,1910.67,10
4262.92,5262.92,5
7900.48,8900.48,3
2290.48,3290.48,8
2333.70,3333.70,10
1413.35,2413.35,4
6677.47,7677.47,5
5746.02,6746.02,5
6523.68,7523.68,9
5895.73,6895.73,5
5212.44,6212.44,5
4040.46,5040.46,7
8700.82,9700.82,9
6419.61,7419.61,5
8500.55,9500.55,10
980.16,1980.16,1
8170.25,9170.25,10
668.04,1668.04,4
7911.94,8911.94,6
7782.83,8782.83,6
6806.57,7806.57,3
2798.94,3798.94,1
7098.23,8098.23,6
8811.48,9811.48,8
7742.78,8742.78,9
5521.02,6521.02,1
1081.78,2081.78,10
121.40,1121.40,1
5297.52,6297.52,6
1697.16,2697.16,10
3365.54,4365.54,5
1348.20,2348.20,4
4745.72,5745.72,9
5387.63,6387.63,1
537.50,1537.50,6
5289.00,6289.00,1
2655.69,3655.69,8
5703.65,6703.65,6
5023.50,6023.50,9
6733.53,7733.53,10
6202.10,7202.10,1
2511.98,3511.98,9
7222.28,8222.28,10
6703.36,7703.36,3
4122.84,5122.84,6
7795.07,8795.07,3
7203.37,8203.37,2
2070.23,3070.23,2
8058.63,9058.63,4
4637.09,5637.09,1
2785.76,3785.76,5
7407.27,8407.27,8
3620.42,4620.42,4
6348.81,7348.81,5
2079.07,3079.07,6
3038.95,4038.95,8
7129.68,8129.68,7
65.46,1065.46,8
2252.59,3252.59,10
5299.15,6299.15,7
1012.47,2012.47,7
2320.96,3320.96,9
8303.83,9303.83,1
6483.91,7483.91,2
1976.70,2976.70,5
3113.63,4113.63,10
2191.25,3191.25,3
4443.91,5443.91,8
8524.75,9524.75,1
1997.06,2997.06,7
8745.98,9745.98,6
4045.55,5045.55,5
8945.07,9945.07,8
1842.09,2842.09,1
7017.34,8017.34,3
1231.49,2231.49,10
2567.82,3567.82,3
3381.31,4381.31,4
977.14,1977.14,9
8318.80,9318.80,2
4874.14,5874.14,5
1146.11,2146.11,2
3008.14,4008.14,7
1721.81,2721.81,10
6615.14,7615.14,2
3290.46,4290.46,9
1142.55,2142.55,9
7009.21,8009.21,9
4759.12,5759.12,10
5340.96,6340.96,3
3266.01,4266.01,1
4179.92,5179.92,9
2159.46,3159.46,4
563.90,1563.90,2
4238.87,5238.87,9
3145.68,4145.68,7
2874.69,3874.69,6
3266.33,4266.33,9
248.42,1248.42,6
4563.85,5563.85,2
3111.38,4111.38,3
4489.47,5489.47,3
7439.21,8439.21,5
589.45,1589.45,9
4570.46,5570.46,6
4670.47,5670.47,10
5580.75,6580.75,7
2580.25,3580.25,8
313.66,1313.66,3
6576.95,7576.95,7
4937.91,5937.91,1
6853.39,7853.39,2
8117.63,9117.63,6
1213.45,2213.45,1
6685.71,7685.71,2
7869.22,8869.22,8
8123.18,9123.18,9
8187.17,9187.17,7
1839.41,2839.41,10
3613.75,4613.75,5
1623.33,2623.33,10
851.79,1851.79,3
3299.00,4299.00,8
7919.65,8919.65,9
259.45,1259.45,1
3244.36,4244.36,2
3886.30,4886.30,9
258.39,1258.39,3
136.24,1136.24,6
2633.39,3633.39,5
8195.89,9195.89,2
4450.45,5450.45,7
6334.51,7334.51,6
5322.81,6322.81,7
6310.40,7310.40,5
8371.35,9371.35,6
6641.71,7641.71,8
2042.01,3042.01,3
4427.26,5427.26,2
4220.18,5220.18,4
1663.43,2663.43,9
7806.20,8806.20,10
3799.38,4799.38,8
202.80,1202.80,1
5688.82,6688.82,9
7984.70,8984.70,4
