value1,value2,riskMin
2577.34,3577.34,5
3474.63,4474.63,2
1739.35,2739.35,2
2196.48,3196.48,2
8819.79,9819.79,9
7355.12,8355.12,8
4741.58,5741.58,4
5570.50,6570.50,3
1960.86,2960.86,2
4344.29,5344.29,8
5838.74,6838.74,5
411.45,1411.45,8
5329.01,6329.01,1
521.97,1521.97,7
6801.10,7801.10,6
792.05,1792.05,7
7888.57,8888.57,5
1585.63,2585.63,1
8579.19,9579.19,10
967.85,1967.85,10
2056.17,3056.17,10
2917.28,3917.28,3
7521.97,8521.97,1
2582.14,3582.14,5
8076.52,9076.52,10
8919.72,9919.72,5
1387.71,2387.71,8
6553.48,7553.48,6
1700.93,2700.93,10
8656.12,9656.12,9
3590.90,4590.90,9
7834.45,8834.45,9
3542.18,4542.18,8
5494.57,6494.57,5
7723.29,8723.29,1
2968.73,3968.73,5
1263.66,2263.66,1
7393.21,8393.21,6
2279.97,3279.97,8
3126.15,4126.15,3
828.62,1828.62,6
2169.81,3169.81,6
804.58,1804.58,1
7500.52,8500.52,9
2750.99,3750.99,8
4513.47,5513.47,7
4790.10,5790.10,3
6099.04,7099.04,7
7501.69,8501.69,1
6217.32,7217.32,10
7693.54,8693.54,10
5815.79,6815.79,2
8515.89,9515.89,5
664.90,1664.90,6
1263.42,2263.42,3
595.38,1595.38,1
5185.66,6185.66,6
685.16,1685.16,10
1065.24,2065.24,2
2581.78,3581.78,7
3609.61,4609.61,6
619.49,1619.49,2
3011.90,4011.90,1
8584.73,9584.73,7
1993.45,2993.45,5
610.23,1610.23,6
5858.05,6858.05,3
6451.25,7451.25,3
5472.79,6472.79,2
1433.66,2433.66,8
5858.12,6858.12,3
5020.10,6020.10,7
8767.23,9767.23,6
1547.69,2547.69,3
4081.53,5081.53,4
3074.88,4074.88,9
3711.98,4711.98,1
6708.46,7708.46,10
6551.64,7551.64,9
8958.22,9958.22,9
5073.32,6073.32,9
6510.86,7510.86,4
1361.13,2361.13,4
3421.76,4421.76,10
595.68,1595.68,2
4422.85,5422.85,10
8010.33,9010.33,10
568.93,1568.93,10
4392.76,5392.76,6
385.25,1385.25,4
8319.17,9319.17,9
7900.18,8900.18,7
1260.30,2260.30,3
7329.82,8329.82,10
5641.16,6641.16,1
1042.17,2042.17,1
4414.26,5414.26,1
5193.69,6193.69,1
1631.15,2631.15,7
577.15,1577.15,10
5441.67,6441.67,2
3265.69,4265.69,2
3218.32,4218.32,9
1878.81,2878.81,5
6771.19,7771.19,9
7246.97,8246.97,10
2553.99,3553.99,7
194.11,1194.11,1
841.67,1841.67,3
5926.68,6926.68,4
739.13,1739.13,7
6622.81,7622.81,7
6967.41,7967.41,8
2215.00,3215.00,4
1899.96,2899.96,8
6669.64,7669.64,5
3002.38,4002.38,3
2715.02,3715.02,7
6339.23,7339.23,10
1757.15,2757.15,6
5608.89,6608.89,8
498.77,1498.77,1
825.40,1825.40,3
5366.91,6366.91,4
3791.31,4791.31,3
4148.35,5148.35,10
8728.43,9728.43,10
4244.89,5244.89,3
1398.75,2398.75,4
3971.25,4971.25,10
417.45,1417.45,2
584.03,1584.03,9
301.74,1301.74,7
7061.44,8061.44,8
707.27,1707.27,10
1049.11,2049.11,3
8663.21,9663.21,1
4188.16,5188.16,3
6895.44,7895.44,6
1500.32,2500.32,4
7141.10,8141.10,4
3408.47,4408.47,1
1141.69,2141.69,9
4911.96,5911.96,1
1453.85,2453.85,5
6545.10,7545.10,7
6294.77,7294.77,10
5179.19,6179.19,2
7717.70,8717.70,2
896.91,1896.91,2
5309.33,6309.33,1
7712.88,8712.88,1
6519.05,7519.05,8
8577.53,9577.53,5
5772.16,6772.16,1
6190.60,7190.60,5
3243.23,4243.23,4
950.61,1950.61,7
785.98,1785.98,2
859.98,1859.98,9
7653.03,8653.03,1
5663.33,6663.33,8
8159.99,9159.99,1
971.53,1971.53,2
5742.75,6742.75,6
3610.20,4610.20,5
6014.10,7014.10,6
2396.08,3396.08,3
8115.63,9115.63,3
4795.19,5795.19,8
1105.81,2105.81,10
192.42,1192.42,3
1408.80,2408.80,10
8932.84,9932.84,8
7387.96,8387.96,1
1822.17,2822.17,3
5969.17,6969.17,5
2840.77,3840.77,7
59.53,1059.53,9
7140.65,8140.65,4
7148.07,8148.07,3
2251.16,3251.16,3
3100.91,4100.91,9
5056.10,6056.10,5
1300.97,2300.97,3
1803.39,2803.39,9
2516.53,3516.53,2
7469.02,8469.02,5
5151.21,6151.21,4
1293.27,2293.27,8
1130.31,2130.31,3
6453.13,7453.13,7
7390.68,8390.68,1
3034.67,4034.67,7
1289.18,2289.18,5
2587.91,3587.91,9
766.12,1766.12,3
1650.32,2650.32,2
6584.13,7584.13,9
1417.45,2417.45,5
941.41,1941.41,2
4132.45,5132.45,6
4162.06,5162.06,10
5504.20,6504.20,10
6874.17,7874.17,2
1408.04,2408.04,10
5200.76,6200.76,1
1830.14,2830.14,3
8521.80,9521.80,10
1383.52,2383.52,2
88.22,1088.22,9
1028.19,2028.19,4
6356.56,7356.56,9
930.75,1930.75,3
2079.55,3079.55,7
3309.02,4309.02,5
7363.32,8363.32,6
3080.37,4080.37,9
7104.13,8104.13,6
7981.56,8981.56,7
1094.25,2094.25,6
3803.61,4803.61,10
1724.69,2724.69,5
5199.66,6199.66,5
7622.74,8622.74,10
3854.62,4854.62,5
5380.20,6380.20,4
2345.42,3345.42,3
4270.36,5270.36,8
4798.70,5798.70,10
2208.48,3208.48,8
6174.31,7174.31,3
6154.67,7154.67,4
326.98,1326.98,7
5282.05,6282.05,1
7186.38,8186.38,6
1537.70,2537.70,4
1434.99,2434.99,3
1702.44,2702.44,10
2386.97,3386.97,5
5741.85,6741.85,5
2874.68,3874.68,1
5993.98,6993.98,3
3692.29,4692.29,5
876.82,1876.82,1
249.88,1249.88,1
3786.04,4786.04,5
5297.50,6297.50,4
7603.48,8603.48,4
4161.94,5161.94,7
1152.16,2152.16,3
5735.78,6735.78,2
4701.48,5701.48,3
5291.71,6291.71,8
4822.41,5822.41,6
8536.94,9536.94,7
5842.26,6842.26,3
2267.55,3267.55,3
8048.75,9048.75,1
4064.66,5064.66,2
6968.54,7968.54,3
2578.01,3578.01,7
6289.37,7289.37,1
538.34,1538.34,10
300.71,1300.71,4
3775.84,4775.84,3
2301.72,3301.72,10
492.50,1492.50,4
6718.32,7718.32,4
8343.19,9343.19,6
1271.06,2271.06,4
2103.84,3103.84,5
7075.37,8075.37,5
8073.40,9073.40,2
8436.40,9436.40,10
1331.04,2331.04,2
5609.03,6609.03,1
6822.45,7822.45,5
6352.15,7352.15,7
2618.93,3618.93,2
1684.87,2684.87,8
1313.47,2313.47,6
6595.74,7595.74,7
8767.76,9767.76,1
2615.56,3615.56,2
1085.22,2085.22,8
7910.86,8910.86,5
7258.26,8258.26,7
2603.36,3603.36,5
3073.51,4073.51,2
7585.06,8585.06,8
947.81,1947.81,1
6137.79,7137.79,3
7041.53,8041.53,7
2281.30,3281.30,4
2255.27,3255.27,8
3555.62,4555.62,9
3638.67,4638.67,2
3665.55,4665.55,6
4168.81,5168.81,7
7307.80,8307.80,7
4199.36,5199.36,6
7447.35,8447.35,6
8129.01,9129.01,6
623.27,1623.27,2
6094.88,7094.88,9
4937.21,5937.21,8
3840.32,4840.32,10
4297.91,5297.91,9
5048.31,6048.31,6
8842.13,9842.13,5
676.50,1676.50,4
8833.82,9833.82,10
4009.83,5009.83,9
4797.46,5797.46,7
696.41,1696.41,3
4913.01,5913.01,5
5086.83,6086.83,8
3456.35,4456.35,2
1548.04,2548.04,7
494.85,1494.85,5
4418.97,5418.97,2
3826.13,4826.13,7
6180.77,7180.77,9
3700.74,4700.74,4
4495.64,5495.64,9
3807.93,4807.93,9
4324.97,5324.97,8
7095.34,8095.34,4
4115.34,5115.34,10
7530.28,8530.28,4
3947.98,4947.98,1
5232.10,6232.10,7
2288.77,3288.77,5
1392.43,2392.43,9
2216.29,3216.29,3
2124.60,3124.60,7
8868.65,9868.65,7
684.16,1684.16,8
1042.88,2042.88,2
4092.74,5092.74,3
6447.00,7447.00,7
20.06,1020.06,7
5779.89,6779.89,4
8655.90,9655.90,5
3168.15,4168.15,6
1520.25,2520.25,2
531.64,1531.64,6
1481.66,2481.66,1
4054.44,5054.44,10
6949.75,7949.75,7
5458.51,6458.51,8
3008.33,4008.33,10
6397.73,7397.73,7
7766.36,8766.36,2
1164.21,2164.21,9
8139.14,9139.14,2
6820.01,7820.01,2
6954.79,7954.79,8
2197.75,3197.75,4
7234.37,8234.37,9
8.76,1008.76,1
7481.91,8481.91,6
6046.77,7046.77,7
3619.83,4619.83,2
569.18,1569.18,1
396.34,1396.34,6
4984.91,5984.91,2
2584.51,3584.51,5
1257.13,2257.13,3
7823.29,8823.29,8
5296.34,6296.34,7
1689.43,2689.43,7
7339.31,8339.31,6
8042.85,9042.85,4
5812.32,6812.32,10
4471.85,5471.85,4
2415.72,3415.72,5
8263.58,9263.58,8
5236.48,6236.48,10
8855.06,9855.06,5
3603.85,4603.85,2
752.90,1752.90,10
3327.77,4327.77,1
8800.89,9800.89,2
5062.05,6062.05,7
2406.34,3406.34,5
3873.52,4873.52,3
8739.39,9739.39,8
8885.41,9885.41,3
1237.76,2237.76,6
3287.20,4287.20,3
6833.87,7833.87,7
4072.95,5072.95,10
2366.01,3366.01,3
7167.55,8167.55,9
7177.68,8177.68,6
6597.39,7597.39,5
2937.31,3937.31,2
8870.77,9870.77,6
8046.64,9046.64,10
334.26,1334.26,9
2739.36,3739.36,8
4980.16,5980.16,7
554.60,1554.60,6
3376.40,4376.40,1
8579.19,9579.19,6
2964.06,3964.06,3
6673.02,7673.02,1
8893.09,9893.09,9
7462.83,8462.83,7
8543.11,9543.11,6
5004.00,6004.00,5
8434.27,9434.27,10
5245.77,6245.77,6
6639.25,7639.25,2
5852.31,6852.31,9
3343.81,4343.81,5
3340.01,4340.01,5
847.70,1847.70,1
7670.17,8670.17,8
569.13,1569.13,4
7747.29,8747.29,1
5299.32,6299.32,7
6479.41,7479.41,9
4646.09,5646.09,5
5731.28,6731.28,2
2503.82,3503.82,8
7272.94,8272.94,8
3428.58,4428.58,10
4791.87,5791.87,9
269.11,1269.11,4
5010.12,6010.12,9
3324.30,4324.30,3
7824.63,8824.63,10
4361.35,5361.35,7
2731.69,3731.69,10
2416.58,3416.58,3
1854.16,2854.16,7
4032.35,5032.35,1
3596.32,4596.32,8
6092.26,7092.26,8
5052.02,6052.02,10
1522.74,2522.74,4
8584.94,9584.94,5
4276.39,5276.39,9
2774.47,3774.47,5
8822.57,9822.57,6
6016.74,7016.74,8
7385.96,8385.96,10
7580.04,8580.04,10
8307.05,9307.05,8
6392.06,7392.06,2
1868.18,2868.18,5
4968.51,5968.51,5
1878.20,2878.20,9
7928.22,8928.22,5
2068.92,3068.92,6
5386.40,6386.40,5
249.53,1249.53,5
1222.98,2222.98,4
4988.19,5988.19,4
695.69,1695.69,6
3368.58,4368.58,2
8991.03,9991.03,1
8700.82,9700.82,8
5235.94,6235.94,2
1339.28,2339.28,9
6729.16,7729.16,1
4249.80,5249.80,1
2119.66,3119.66,3
8787.67,9787.67,7
5418.76,6418.76,10
3230.08,4230.08,6
3889.86,4889.86,5
4409.43,5409.43,9
1145.63,2145.63,5
63.10,1063.10,2
6899.94,7899.94,9
4495.86,5495.86,5
7469.01,8469.01,6
3784.04,4784.04,8
6121.55,7121.55,1
5899.96,6899.96,9
4899.22,5899.22,10
8610.05,9610.05,6
7776.95,8776.95,8
2067.95,3067.95,6
7325.89,8325.89,2
2388.11,3388.11,6
3570.18,4570.18,3
2112.38,3112.38,9
5291.85,6291.85,4
7416.49,8416.49,3
3055.21,4055.21,5
6176.73,7176.73,1
2728.45,3728.45,6
6945.82,7945.82,10
2140.00,3140.00,5
6569.26,7569.26,8
6990.61,7990.61,8
5669.75,6669.75,1
7050.62,8050.62,8
906.45,1906.45,3
3571.45,4571.45,9
3656.80,4656.80,5
1548.94,2548.94,2
8177.88,9177.88,3
2787.61,3787.61,3
8822.90,9822.90,9
2447.56,3447.56,2
5649.38,6649.38,9
6545.39,7545.39,10
3237.89,4237.89,7
1744.09,2744.09,5
8578.38,9578.38,7
293.07,1293.07,3
6261.14,7261.14,2
7110.25,8110.25,4
5091.16,6091.16,2
692.72,1692.72,5
8844.96,9844.96,9
7234.97,8234.97,6
8330.99,9330.99,7
2893.82,3893.82,7
2885.80,3885.80,4
1210.09,2210.09,8
7236.90,8236.90,9
2534.99,3534.99,7
8469.00,9469.00,2
8947.04,9947.04,1
465.10,1465.10,4
8447.05,9447.05,1
8393.63,9393.63,6
5566.98,6566.98,10
8970.20,9970.20,1
3173.15,4173.15,7
4799.76,5799.76,3
7968.34,8968.34,1
1374.96,2374.96,7
8785.85,9785.85,8
7795.99,8795.99,4
3857.37,4857.37,2
5270.69,6270.69,8
478.93,1478.93,7
2113.50,3113.50,10
551.83,1551.83,7
2102.36,3102.36,1
7188.08,8188.08,6
2332.84,3332.84,4
8815.44,9815.44,8
6943.71,7943.71,9
6179.57,7179.57,6
6649.11,7649.11,7
8943.37,9943.37,10
6695.98,7695.98,9
3504.02,4504.02,7
6390.41,7390.41,4
746.38,1746.38,5
7536.53,8536.53,4
5291.89,6291.89,5
5187.22,6187.22,4
7032.66,8032.66,7
3580.51,4580.51,4
6651.10,7651.10,10
7329.55,8329.55,2
1581.51,2581.51,1
8031.02,9031.02,3
6983.41,7983.41,6
7142.20,8142.20,7
6469.47,7469.47,1
5705.37,6705.37,3
7665.36,8665.36,6
8272.96,9272.96,8
2335.23,3335.23,8
911.07,1911.07,7
3529.28,4529.28,3
1415.03,2415.03,2
8752.17,9752.17,2
7673.46,8673.46,3
5449.44,6449.44,1
885.34,1885.34,9
5172.17,6172.17,10
7305.97,8305.97,9
8593.13,9593.13,8
8537.50,9537.50,10
7878.18,8878.18,8
4075.00,5075.00,7
776.06,1776.06,7
1009.12,2009.12,8
3360.52,4360.52,1
6106.82,7106.82,2
588.64,1588.64,8
5264.06,6264.06,4
448.04,1448.04,2
3869.50,4869.50,9
993.33,1993.33,8
8691.66,9691.66,9
4173.30,5173.30,10
8243.53,9243.53,7
375.17,1375.17,4
737.35,1737.35,2
6635.17,7635.17,10
7870.99,8870.99,8
4234.85,5234.85,6
5656.15,6656.15,10
4304.67,5304.67,3
1693.49,2693.49,2
7.11,1007.11,2
6667.00,7667.00,1
3172.51,4172.51,6
1197.00,2197.00,5
8762.93,9762.93,4
4628.99,5628.99,4
591.65,1591.65,10
3270.47,4270.47,4
1690.92,2690.92,2
3618.47,4618.47,6
3465.68,4465.68,9
5941.59,6941.59,6
5366.75,6366.75,5
4140.40,5140.40,6
3774.11,4774.11,2
3813.86,4813.86,3
7507.14,8507.14,9
1509.60,2509.60,7
3118.41,4118.41,5
6325.59,7325.59,8
500.49,1500.49,5
1462.86,2462.86,5
6687.12,7687.12,1
2063.23,3063.23,3
4826.90,5826.90,5
5757.51,6757.51,5
4552.11,5552.11,1
8164.29,9164.29,5
7077.45,8077.45,10
3243.70,4243.70,9
3659.55,4659.55,9
5261.88,6261.88,6
693.02,1693.02,3
4206.60,5206.60,5
6015.36,7015.36,8
6673.29,7673.29,6
6536.71,7536.71,1
4123.40,5123.40,1
5991.32,6991.32,10
1385.89,2385.89,9
6745.63,7745.63,10
3000.95,4000.95,3
2112.18,3112.18,7
2408.00,3408.00,10
3967.77,4967.77,7
7210.28,8210.28,6
8199.42,9199.42,4
1841.17,2841.17,3
5550.35,6550.35,1
3940.32,4940.32,4
2029.71,3029.71,9
2499.97,3499.97,7
8715.93,9715.93,9
3705.19,4705.19,8
4258.57,5258.57,8
8511.18,9511.18,7
6434.33,7434.33,9
578.43,1578.43,9
7916.49,8916.49,5
1315.54,2315.54,1
2998.38,3998.38,4
6236.22,7236.22,7
317.49,1317.49,3
3171.84,4171.84,7
150.96,1150.96,6
8386.15,9386.15,10
7351.71,8351.71,7
8217.74,9217.74,1
8635.20,9635.20,4
3574.11,4574.11,10
6345.43,7345.43,6
7517.54,8517.54,7
8879.11,9879.11,9
6708.91,7708.91,6
5553.83,6553.83,6
1261.92,2261.92,3
2044.39,3044.39,7
352.85,1352.85,4
6855.79,7855.79,7
8363.56,9363.56,4
7215.52,8215.52,2
5999.13,6999.13,7
8903.70,9903.70,10
8398.59,9398.59,8
1161.92,2161.92,1
8217.89,9217.89,4
264.91,1264.91,2
3005.21,4005.21,1
6941.62,7941.62,2
2898.74,3898.74,6
4503.00,5503.00,9
2094.04,3094.04,3
3929.76,4929.76,7
8466.13,9466.13,6
6574.08,7574.08,4
1222.82,2222.82,9
1436.24,2436.24,1
4185.80,5185.80,1
852.71,1852.71,3
209.89,1209.89,7
8444.94,9444.94,5
6727.05,7727.05,7
4911.28,5911.28,5
8024.22,9024.22,6
4665.85,5665.85,6
4380.90,5380.90,1
3319.72,4319.72,2
4507.07,5507.07,10
1781.33,2781.33,9
5563.43,6563.43,8
4036.65,5036.65,1
3912.52,4912.52,8
6711.94,7711.94,1
5935.64,6935.64,6
6861.21,7861.21,1
4258.11,5258.11,6
7884.05,8884.05,7
3043.11,4043.11,4
6201.80,7201.80,7
7257.43,8257.43,8
3792.16,4792.16,1
2394.63,3394.63,8
4497.06,5497.06,7
3163.15,4163.15,10
8792.37,9792.37,7
3349.68,4349.68,1
757.90,1757.90,4
5231.59,6231.59,8
4697.99,5697.99,8
5736.27,6736.27,1
2259.57,3259.57,9
71.30,1071.30,6
3772.51,4772.51,3
3360.50,4360.50,9
4631.29,5631.29,10
751.40,1751.40,8
3506.02,4506.02,3
5254.73,6254.73,4
808.27,1808.27,4
4907.75,5907.75,1
735.45,1735.45,10
5824.40,6824.40,8
2227.47,3227.47,9
4932.90,5932.90,7
7323.20,8323.20,7
6846.52,7846.52,6
3573.73,4573.73,1
5700.77,6700.77,8
8577.70,9577.70,5
8319.26,9319.26,1
3485.72,4485.72,3
1738.20,2738.20,8
2698.81,3698.81,6
1409.60,2409.60,6
8190.32,9190.32,2
4689.26,5689.26,7
1814.45,2814.45,8
5561.54,6561.54,5
3686.29,4686.29,6
3747.17,4747.17,10
176.28,1176.28,6
1251.83,2251.83,4
1091.83,2091.83,1
1172.41,2172.41,3
8074.51,9074.51,9
5874.82,6874.82,1
3210.89,4210.89,9
8340.99,9340.99,1
5267.96,6267.96,9
2937.39,3937.39,5
6476.92,7476.92,5
7037.24,8037.24,5
6695.65,7695.65,6
8703.65,9703.65,1
7774.42,8774.42,1
5031.07,6031.07,7
5914.01,6914.01,10
8875.98,9875.98,1
6403.26,7403.26,9
768.20,1768.20,2
4796.50,5796.50,6
7982.04,8982.04,2
6682.25,7682.25,4
7206.52,8206.52,10
4233.75,5233.75,9
6179.41,7179.41,10
2539.53,3539.53,2
3204.72,4204.72,3
807.59,1807.59,4
6932.20,7932.20,2
3421.92,4421.92,9
6207.25,7207.25,8
6093.60,7093.60,6
4873.42,5873.42,8
3093.82,4093.82,2
5368.27,6368.27,5
2519.52,3519.52,7
5479.78,6479.78,10
6372.09,7372.09,5
6357.33,7357.33,4
3700.30,4700.30,9
5460.02,6460.02,5
645.04,1645.04,1
5330.18,6330.18,10
1249.73,2249.73,6
5925.77,6925.77,5
8603.79,9603.79,7
5414.49,6414.49,2
2081.50,3081.50,3
7076.54,8076.54,7
5030.49,6030.49,8
334.10,1334.10,6
3742.78,4742.78,4
5813.12,6813.12,5
7660.03,8660.03,4
6806.76,7806.76,10
4937.79,5937.79,3
92.22,1092.22,4
88.57,1088.57,1
7224.56,8224.56,9
6899.58,7899.58,7
6067.84,7067.84,6
2830.09,3830.09,3
6035.84,7035.84,10
2941.03,3941.03,9
3921.89,4921.89,4
5919.48,6919.48,10
4663.18,5663.18,5
4382.09,5382.09,7
5479.58,6479.58,6
782.97,1782.97,3
4729.67,5729.67,3
2113.58,3113.58,5
118.15,1118.15,3
7410.17,8410.17,8
4638.78,5638.78,2
558.27,1558.27,2
4415.79,5415.79,5
492.27,1492.27,3
4022.62,5022.62,8
451.16,1451.16,1
8429.80,9429.80,3
2071.17,3071.17,6
8395.80,9395.80,3
8140.17,9140.17,9
3336.45,4336.45,6
3170.63,4170.63,1
1231.86,2231.86,1
8449.27,9449.27,7
2483.79,3483.79,3
7753.84,8753.84,4
3117.27,4117.27,2
4224.32,5224.32,8
8193.02,9193.02,8
5436.92,6436.92,2
8182.48,9182.48,3
2658.84,3658.84,5
4061.42,5061.42,2
2555.40,3555.40,5
6504.22,7504.22,1
4268.85,5268.85,5
1155.51,2155.51,5
8162.78,9162.78,7
8011.10,9011.10,4
831.35,1831.35,10
1596.96,2596.96,5
4177.56,5177.56,6
6792.98,7792.98,10
1835.54,2835.54,8
7315.67,8315.67,8
3387.92,4387.92,5
1849.27,2849.27,3
1617.15,2617.15,9
527.50,1527.50,6
6180.88,7180.88,4
6744.82,7744.82,8
7688.09,8688.09,8
3062.28,4062.28,8
2354.11,3354.11,1
3452.91,4452.91,1
6152.46,7152.46,5
1467.93,2467.93,3
1972.92,2972.92,10
1729.33,2729.33,9
5068.78,6068.78,8
8715.92,9715.92,7
7088.20,8088.20,4
8602.80,9602.80,7
5211.67,6211.67,9
5873.13,6873.13,8
7982.17,8982.17,4
8203.73,9203.73,7
1676.50,2676.50,4
746.23,1746.23,3
63.02,1063.02,4
2953.79,3953.79,8
5910.90,6910.90,3
7881.83,8881.83,10
6302.92,7302.92,6
3664.53,4664.53,6
37.51,1037.51,9
3473.37,4473.37,4
282.02,1282.02,7
3956.43,4956.43,10
4227.32,5227.32,4
2412.62,3412.62,10
1147.95,2147.95,9
3516.24,4516.24,2
3598.39,4598.39,3
5578.77,6578.77,2
670.35,1670.35,9
4515.15,5515.15,3
3845.50,4845.50,8
8302.07,9302.07,4
4716.50,5716.50,7
8263.78,9263.78,10
976.96,1976.96,5
1016.31,2016.31,4
6909.12,7909.12,7
2180.47,3180.47,6
58.20,1058.20,8
7338.78,8338.78,2
5574.02,6574.02,5
5990.68,6990.68,8
8382.00,9382.00,6
2025.79,3025.79,8
1824.09,2824.09,5
4900.69,5900.69,3
633.39,1633.39,1
3453.99,4453.99,2
7348.51,8348.51,5
8234.89,9234.89,8
7256.78,8256.78,1
5904.64,6904.64,3
1131.59,2131.59,3
1679.37,2679.37,3
4712.58,5712.58,6
4080.75,5080.75,3
3474.79,4474.79,2
6117.02,7117.02,3
7713.95,8713.95,8
4991.33,5991.33,4
5756.26,6756.26,3
4900.34,5900.34,2
8927.85,9927.85,9
3787.98,4787.98,2
3863.58,4863.58,2
912.59,1912.59,8
4310.90,5310.90,5
3956.07,4956.07,3
6064.70,7064.70,2
5590.58,6590.58,3
8015.43,9015.43,6
734.69,1734.69,10
6736.72,7736.72,7
7190.89,8190.89,3
6164.63,7164.63,9
979.25,1979.25,8
3207.93,4207.93,4
5493.65,6493.65,6
1263.65,2263.65,4
5271.28,6271.28,3
4452.52,5452.52,3
2167.19,3167.19,5
7324.63,8324.63,10
8727.41,9727.41,10
2332.77,3332.77,8
3523.23,4523.23,9
8160.98,9160.98,3
6141.49,7141.49,6
5947.39,6947.39,6
4033.23,5033.23,6
2709.35,3709.35,5
5209.52,6209.52,2
2708.67,3708.67,7
7955.61,8955.61,8
607.32,1607.32,9
6207.64,7207.64,9
1439.97,2439.97,10
3742.99,4742.99,7
4768.70,5768.70,4
5612.53,6612.53,6
7821.06,8821.06,5
604.40,1604.40,10
6017.39,7017.39,6
4435.75,5435.75,8
3283.76,4283.76,6
5036.26,6036.26,1
7360.22,8360.22,10
1075.92,2075.92,10
4206.26,5206.26,5
6197.92,7197.92,1
3579.43,4579.43,4
3034.14,4034.14,6
5311.66,6311.66,10
2381.91,3381.91,4
3120.10,4120.10,4
2068.90,3068.90,2
8244.97,9244.97,4
2251.06,3251.06,8
836.16,1836.16,4
2140.15,3140.15,8
693.18,1693.18,5
2016.15,3016.15,3
2873.50,3873.50,4
7581.74,8581.74,1
7293.03,8293.03,9
6888.61,7888.61,3
4626.59,5626.59,6
4294.29,5294.29,3
5220.09,6220.09,2
6337.74,7337.74,10
7359.63,8359.63,10
7734.29,8734.29,4
5407.44,6407.44,10
335.62,1335.62,4
268.42,1268.42,7
8129.66,9129.66,4
6050.84,7050.84,3
1602.81,2602.81,1
6747.31,7747.31,3
640.37,1640.37,4
2524.71,3524.71,3
7143.03,8143.03,4
4670.17,5670.17,3
5236.73,6236.73,3
3277.10,4277.10,3
8136.63,9136.63,10
8085.99,9085.99,6
4445.33,5445.33,5
2265.79,3265.79,3
8663.11,9663.11,3
5840.48,6840.48,6
7039.48,8039.48,10
5227.14,6227.14,2
147.36,1147.36,7
3974.46,4974.46,8
1377.41,2377.41,2
4577.96,5577.96,1
5829.15,6829.15,3
7009.28,8009.28,1
2738.64,3738.64,1
4191.97,5191.97,1
4689.19,5689.19,3
3336.17,4336.17,2
4419.82,5419.82,4
7179.02,8179.02,7
8927.85,9927.85,2
291.07,1291.07,3
6941.27,7941.27,10
3248.64,4248.64,1
2377.69,3377.69,2
265.41,1265.41,4
7820.97,8820.97,7
8242.72,9242.72,5
780.15,1780.15,7
5505.35,6505.35,4
6503.19,7503.19,1
6063.66,7063.66,2
4109.60,5109.60,4
4452.08,5452.08,8
114.28,1114.28,4
6956.70,7956.70,8
3567.71,4567.71,6
1422.53,2422.53,2
1361.61,2361.61,7
5986.18,6986.18,8
6282.61,7282.61,2
6706.06,7706.06,2
6616.98,7616.98,5
2495.43,3495.43,2
7457.25,8457.25,4
8325.52,9325.52,7
4730.18,5730.18,1
4385.68,5385.68,6
5847.39,6847.39,9
4583.20,5583.20,10
7518.67,8518.67,10
4580.50,5580.50,2
5183.73,6183.73,4
6368.35,7368.35,5
2967.09,3967.09,2
5053.78,6053.78,2
4955.04,5955.04,9
3065.24,4065.24,3
6656.17,7656.17,10
149.17,1149.17,3
1855.80,2855.80,4
7772.36,8772.36,1
6709.08,7709.08,9
5572.33,6572.33,6
5987.20,6987.20,8
7665.17,8665.17,8
1899.79,2899.79,10
3719.54,4719.54,6
1443.42,2443.42,9
3429.30,4429.30,1
2490.16,3490.16,4
3851.82,4851.82,4
4374.71,5374.71,5
1216.79,2216.79,8
2749.45,3749.45,3
6826.90,7826.90,4
7697.53,8697.53,4
6977.11,7977.11,8
8033.74,9033.74,9
3564.84,4564.84,5
822.01,1822.01,6
1964.09,2964.09,4
6255.33,7255.33,10
4410.50,5410.50,4
8635.25,9635.25,1
5880.68,6880.68,2
5719.98,6719.98,10
7938.23,8938.23,1
4360.83,5360.83,4
8391.04,9391.04,1
4738.41,5738.41,9
8253.84,9253.84,10
1201.97,2201.97,9
483.88,1483.88,4
5387.95,6387.95,4
1325.95,2325.95,6
55.40,1055.40,9
7526.35,8526.35,1
990.02,1990.02,3
4523.79,5523.79,3
5292.68,6292.68,4
1402.81,2402.81,7
6632.50,7632.50,7
4161.15,5161.15,7
175.27,1175.27,3
7220.54,8220.54,8
8677.65,9677.65,9
3115.10,4115.10,3
1980.04,2980.04,7
6002.14,7002.14,3
1101.11,2101.11,7
8281.61,9281.61,5
238.19,1238.19,8
5123.97,6123.97,5
575.78,1575.78,10
3886.68,4886.68,9
7555.56,8555.56,6
1037.30,2037.30,6
8983.97,9983.97,10
236.83,1236.83,1
1506.55,2506.55,3
8794.88,9794.88,4
4975.69,5975.69,5
2974.64,3974.64,8
842.67,1842.67,8
3854.79,4854.79,8
2923.12,3923.12,3
1018.33,2018.33,8
6295.02,7295.02,9
6535.14,7535.14,5
6207.59,7207.59,8
1184.60,2184.60,4
1186.78,2186.78,2
4821.30,5821.30,3
3942.13,4942.13,4
706.08,1706.08,7
4815.36,5815.36,1
3189.46,4189.46,10
3631.11,4631.11,3
4001.68,5001.68,5
7567.54,8567.54,9
2899.21,3899.21,7
